timestamp,cloud_provider,unified_category,cost,normalized_env,normalized_team,is_anomaly,anomaly_type,stat_z_score,stat_is_anomaly,day_of_week,is_weekend,rolling_mean_7d,rolling_std_7d,cost_ratio,ml_is_anomaly
2026-04-18,AWS,COMPUTE,907.68,staging,coreengine,0,none,-0.3371833171607844,0,5,1,1292.6737857142857,292.85415833480664,0.7021725071006395,0
2026-04-18,AWS,NETWORK,205.88,production,coreengine,0,none,-0.5268108694878916,0,5,1,337.77757142857143,85.20436463166482,0.6095135122031083,0
2026-04-18,GCP,COMPUTE,879.24,dev,analytics,0,none,-0.440718988819635,0,5,1,1297.805285714286,293.06534097902977,0.6774822100845905,0
2026-04-18,GCP,STORAGE,949.24025,prod,core-team,1,drift,2.831504317196088,0,5,1,830.0825714285714,52.43989573285794,1.1435491735850647,0
2026-04-18,Azure,COMPUTE,848.15,dev,fintech,0,none,-0.7236083310396518,0,5,1,1309.0575714285715,316.45429038428136,0.6479088559835664,0
2026-04-18,Azure,NETWORK,218.79,dev,fintech,0,none,-1.9774400139141357,0,5,1,333.86678571428575,83.16942590272039,0.6553212323253451,0
2026-04-18,Azure,STORAGE,910.33425,production,fintech,1,drift,1.9601314960673648,0,5,1,833.1350714285715,65.40503005785519,1.0926610465604878,0
2026-04-18,AWS,STORAGE,960.06925,production,coreengine,1,drift,2.3968557594271607,0,5,1,838.5836785714284,64.77253482808995,1.1448699313905433,0
2026-04-18,GCP,NETWORK,210.42,prod,analytics,0,none,-0.579801142287471,0,5,1,334.79235714285716,89.62025582827897,0.628508952565854,0
2026-04-19,Azure,NETWORK,277.6875,production,fintech,1,drift,0.0724111016329479,0,6,1,331.6515,86.4070718339458,0.8372870064725471,1
2026-04-19,Azure,COMPUTE,1128.9375,production,fintech,1,drift,1.639605098327957,0,6,1,1304.047857142857,324.49465212872593,0.8657178378532068,0
2026-04-19,Azure,STORAGE,773.54,production,fintech,0,none,-0.5278509613793683,0,6,1,855.6071071428571,60.10387081368864,0.9040831761464243,0
2026-04-19,AWS,COMPUTE,1168.575,staging,coreengine,1,drift,1.922674084891148,0,6,1,1297.9803571428572,284.1368352212705,0.9003025235060319,0
2026-04-19,AWS,STORAGE,790.73,production,dataplatform,0,none,-0.4159506322774834,0,6,1,866.8778571428572,68.87691877119076,0.9121584827239471,0
2026-04-19,GCP,COMPUTE,1093.1125,dev,core-team,1,drift,1.6555182498451706,0,6,1,1299.6745000000003,289.8777522975565,0.8410663528362957,0
2026-04-19,GCP,STORAGE,779.09,dev,analytics,0,none,-0.475134109651126,0,6,1,855.6211785714286,61.34466357321136,0.9105548230996858,0
2026-04-19,GCP,NETWORK,253.3,dev,analytics,1,drift,1.1977298961456366,0,6,1,334.7038571428571,89.76302159283729,0.7567883877836626,1
2026-04-19,AWS,NETWORK,267.425,production,coreengine,1,drift,1.3787362185323018,0,6,1,335.51800000000003,88.92434345929493,0.797051103158367,1
2026-04-20,AWS,STORAGE,1036.2435,production,dataplatform,1,drift,2.216552470058715,0,0,0,860.6048928571428,74.10352459057906,1.2040873768668416,1
2026-04-20,AWS,COMPUTE,1375.69,staging,coreengine,0,none,-0.448158820317553,0,0,0,1337.3010714285717,233.30361180773767,1.0287062645088265,0
2026-04-20,GCP,STORAGE,1073.142,prod,core-team,1,drift,2.593442214408718,0,0,0,853.3751785714286,64.16509951739461,1.2575266006930277,1
2026-04-20,GCP,NETWORK,367.15,dev,analytics,0,none,-0.4140345602665947,0,0,0,341.18814285714285,80.20804645094015,1.0760924637196518,0
2026-04-20,AWS,NETWORK,347.35,production,coreengine,0,none,-0.5988079838709439,0,0,0,341.773,80.92314022989126,1.0163178186598176,0
2026-04-20,Azure,COMPUTE,1396.84,production,fintech,0,none,-0.3777823809585121,0,0,0,1343.5646428571429,273.085829410327,1.0396522393094854,0
2026-04-20,Azure,STORAGE,1050.07725,production,fintech,1,drift,2.4474216301171827,0,0,0,847.5618214285714,67.44591341967849,1.2389388137383293,1
2026-04-20,Azure,NETWORK,364.94,production,fintech,0,none,-1.2012079707691932,0,0,0,341.97828571428573,71.90649819838792,1.067143747347341,0
2026-04-20,GCP,COMPUTE,1328.8,dev,core-team,0,none,-0.6260767568532577,0,0,0,1323.2148571428572,259.82903062249693,1.0042208812762228,0
2026-04-21,Azure,STORAGE,794.54,dev,fintech,0,none,-0.7356866049094732,0,1,0,886.1071428571429,94.3190316918519,0.8966635665202611,0
2026-04-21,Azure,COMPUTE,1732.744,dev,fintech,1,drift,2.1654407591646487,0,1,0,1325.8475,263.5218401149768,1.3068953910091816,1
2026-04-21,Azure,NETWORK,452.998,dev,fintech,1,drift,1.685846550965099,0,1,0,336.8827142857143,68.2290170759829,1.3446756611235633,1
2026-04-21,GCP,COMPUTE,1756.5210000000002,prod,analytics,1,drift,2.1015560993478744,0,1,0,1307.4817142857144,254.94272726304953,1.3434382809133327,1
2026-04-21,AWS,NETWORK,443.573,production,coreengine,1,drift,2.041148874486713,0,1,0,334.9345714285714,77.60864108215674,1.3243571270188383,1
2026-04-21,AWS,COMPUTE,1754.051,production,dataplatform,1,drift,2.2135987744880365,0,1,0,1320.937357142857,224.64552489732068,1.3278835496901364,1
2026-04-21,GCP,NETWORK,466.817,prod,core-team,1,drift,2.4827457576029253,0,1,0,338.4715714285714,78.73937638788081,1.3791911215403285,1
2026-04-21,GCP,STORAGE,804.96,prod,core-team,0,none,-0.61658355004578,0,1,0,887.2583214285714,103.81125159270448,0.9072442280749698,0
2026-04-21,AWS,STORAGE,836.91,production,coreengine,0,none,-0.589847846034478,0,1,0,895.4096785714286,91.91843961232337,0.9346671257659036,0
2026-04-22,Azure,STORAGE,1091.86625,production,fintech,1,drift,2.237326759835228,0,2,0,872.8125,100.43368566113188,1.2509745649727226,1
2026-04-22,GCP,STORAGE,1047.7967500000002,dev,analytics,1,drift,1.831678405843477,0,2,0,877.2024285714286,108.46200889046956,1.1944754185891155,1
2026-04-22,GCP,COMPUTE,1356.52,prod,analytics,0,none,-0.7091769297366762,0,2,0,1363.4361428571428,307.2471279343278,0.9949274098074562,0
2026-04-22,Azure,NETWORK,367.92,dev,fintech,0,none,-0.260238724436534,0,2,0,353.09528571428575,81.20664716935491,1.0419849951717,0
2026-04-22,GCP,NETWORK,345.72,dev,analytics,0,none,-0.747360952033157,0,2,0,353.94114285714284,92.73114485872316,0.9767725431451567,0
2026-04-22,AWS,STORAGE,1049.59875,staging,coreengine,1,drift,1.6531180249662116,0,2,0,886.06575,94.3904379272797,1.1845607824863926,1
2026-04-22,AWS,COMPUTE,1324.53,production,dataplatform,0,none,-0.6667362456160262,0,2,0,1381.5632142857144,278.2613812694601,0.9587183392817934,0
2026-04-22,Azure,COMPUTE,1318.08,dev,fintech,0,none,-0.7841178470429228,0,2,0,1380.5980714285713,305.6918327633279,0.9547166678923088,0
2026-04-22,AWS,NETWORK,342.44,staging,coreengine,0,none,-0.6728335309483975,0,2,0,349.7807142857143,87.91646055150729,0.9790133538641824,0
2026-04-23,Azure,STORAGE,799.09,dev,fintech,0,none,-0.742641794048013,0,3,0,913.1819642857143,124.54039679201671,0.8750610749024516,0
2026-04-23,GCP,COMPUTE,1878.714,prod,core-team,1,drift,2.214191829499748,0,3,0,1339.6233571428572,299.1531803213751,1.4024195502105288,1
2026-04-23,GCP,STORAGE,834.48,dev,core-team,0,none,-0.4370457672453465,0,3,0,907.7833928571429,123.32223850317608,0.9192501177853342,0
2026-04-23,Azure,COMPUTE,1778.7465,dev,fintech,1,drift,1.8517747439675616,0,3,0,1352.0085,299.9821457410702,1.315632621276918,1
2026-04-23,GCP,NETWORK,462.4155,prod,analytics,1,drift,1.8643098588851457,0,3,0,346.8647142857143,90.92543911490377,1.333129221924297,1
2026-04-23,AWS,COMPUTE,1899.3150000000005,production,dataplatform,1,drift,2.364478641984413,0,3,0,1356.4694285714286,273.6633561159017,1.400190041878328,1
2026-04-23,AWS,STORAGE,837.43,staging,dataplatform,0,none,-0.752075730607343,0,3,0,916.307,109.14795925151442,0.9139185784467587,0
2026-04-23,AWS,NETWORK,479.601,production,dataplatform,1,drift,2.0270343651867315,0,3,0,339.3179999999999,82.98679363810432,1.4134263017751405,1
2026-04-23,Azure,NETWORK,478.764,production,fintech,1,drift,2.2121494204945207,0,3,0,348.58078571428575,79.04516754776832,1.373466369594322,1
2026-04-24,AWS,COMPUTE,1325.44,production,dataplatform,0,none,-0.8119158504851529,0,4,0,1430.8315714285714,342.7402441290179,0.9263424271615908,0
2026-04-24,Azure,NETWORK,356.71,production,fintech,0,none,-0.4778947102723488,0,4,0,367.63135714285715,92.99281027168817,0.9702926134194277,0
2026-04-24,Azure,STORAGE,1119.04375,dev,fintech,1,drift,1.9637138906239455,0,4,0,892.1253928571429,130.29839198042467,1.2543570067796779,1
2026-04-24,Azure,COMPUTE,1417.04,production,fintech,0,none,-0.7440250831112464,0,4,0,1407.0837142857142,341.34774665823534,1.0070758232381232,0
2026-04-24,AWS,STORAGE,1134.99375,production,coreengine,1,drift,2.10783276407337,0,4,0,900.9659285714287,111.98285230585975,1.2597521187090002,1
2026-04-24,GCP,STORAGE,1111.31625,prod,core-team,1,drift,1.9969788953505696,0,4,0,896.0712857142856,126.21942159261914,1.2402096298756409,1
2026-04-24,GCP,COMPUTE,1339.04,prod,analytics,0,none,-0.7661053399032605,0,4,0,1418.8810714285717,361.32973548759605,0.9437295468425125,0
2026-04-24,AWS,NETWORK,355.74,production,dataplatform,0,none,-0.7224723160770832,0,4,0,358.791,98.5985181700684,0.9914964145840779,1
2026-04-24,GCP,NETWORK,361.4,prod,analytics,0,none,-0.6209767440606756,0,4,0,362.6797857142857,100.98044758345415,0.9964712792678038,1
2026-04-25,GCP,NETWORK,311.87800000000004,prod,analytics,1,drift,1.294853203865661,0,5,1,352.46035714285716,96.19160560079813,0.8848597716905615,1
2026-04-25,GCP,STORAGE,760.38,prod,analytics,0,none,-0.8113836386737334,0,5,1,942.86075,137.83237650297556,0.806460542487737,1
2026-04-25,GCP,COMPUTE,1173.8580000000002,prod,analytics,1,drift,0.7815789217395133,0,5,1,1375.9925,348.39794873570986,0.853099120430532,0
2026-04-25,Azure,COMPUTE,1177.218,production,fintech,1,drift,1.050241100977357,0,5,1,1374.3625714285715,325.21558787933645,0.8565556250639108,0
2026-04-25,AWS,STORAGE,782.22,staging,coreengine,0,none,-0.9245710140432192,0,5,1,949.4250357142857,130.7082638556343,0.8238881031535339,1
2026-04-25,Azure,NETWORK,319.34000000000003,dev,fintech,1,drift,1.6523226997156533,0,5,1,359.6870714285714,90.89040661350927,0.8878272712260763,1
2026-04-25,AWS,NETWORK,295.82000000000005,production,coreengine,1,drift,0.9357513590484818,0,5,1,348.8584285714286,94.18911115208076,0.8479657284810987,1
2026-04-25,AWS,COMPUTE,1197.434,staging,dataplatform,1,drift,0.9378402039088292,0,5,1,1393.6115714285716,337.1854829105471,0.8592308043052622,0
2026-04-25,Azure,STORAGE,763.31,production,fintech,0,none,-0.8214955335564913,0,5,1,934.0702142857143,150.88302024163607,0.8171869524946103,1
2026-04-26,Azure,COMPUTE,943.2,dev,fintech,0,none,-0.7284449581099313,0,6,1,1421.3722857142857,252.02116004148306,0.6635840608712663,0
2026-04-26,GCP,COMPUTE,856.83,dev,analytics,0,none,-0.8697077434933291,0,6,1,1418.0807857142859,291.5424861470825,0.6042180407417588,0
2026-04-26,AWS,COMPUTE,904.85,staging,dataplatform,0,none,-0.8722217644323484,0,6,1,1435.0049999999999,280.63218371859347,0.6305552898383261,0
2026-04-26,AWS,STORAGE,797.47,staging,dataplatform,0,none,-0.7832692860058325,0,6,1,924.018,144.8179914380297,0.8630459486390314,1
2026-04-26,AWS,NETWORK,201.5,production,dataplatform,0,none,-1.0002313947216963,0,6,1,361.70699999999994,75.76738008756344,0.5570807156875396,0
2026-04-26,Azure,NETWORK,227.42,dev,fintech,0,none,-0.2140590208317484,0,6,1,374.05135714285717,70.59033053867593,0.6079913615531422,0
2026-04-26,GCP,NETWORK,207.01,prod,analytics,0,none,-0.8248711641349009,0,6,1,366.95435714285713,76.93924262078157,0.5641300895580021,0
2026-04-26,Azure,STORAGE,755.63,dev,fintech,0,none,-0.8545402211687086,0,6,1,913.06675,164.36836221413841,0.8275736595646085,1
2026-04-26,GCP,STORAGE,798.64,prod,analytics,0,none,-0.6536031957239148,0,6,1,915.8807142857142,153.92078800747473,0.871991274434617,1
2026-04-27,Azure,STORAGE,856.49,production,fintech,0,none,-0.4805242935359977,0,0,0,910.5081785714285,167.0202299386033,0.9406724846086425,0
2026-04-27,GCP,NETWORK,364.37,dev,analytics,0,none,-0.789001096721233,0,0,0,360.3415,89.32772773846112,1.011179644554412,0
2026-04-27,Azure,NETWORK,356.7,production,fintech,0,none,-0.1764025664478634,0,0,0,366.8702857142857,83.41837928920758,0.972278225211762,1
2026-04-27,GCP,COMPUTE,1329.97,prod,analytics,0,none,-0.8287492943307919,0,0,0,1384.3261428571427,344.3362101485647,0.9607345763532996,0
2026-04-27,GCP,STORAGE,814.91,dev,core-team,0,none,-0.8244103558201965,0,0,0,918.6735714285714,151.17800716337544,0.8870506526733737,1
2026-04-27,AWS,NETWORK,358.09,production,dataplatform,0,none,-0.671003718659853,0,0,0,352.2891428571429,91.8336271061759,1.016466153146672,0
2026-04-27,AWS,COMPUTE,1360.22,staging,dataplatform,0,none,-0.7977569261308515,0,0,0,1397.33,334.83082170503127,0.9734422006724096,0
2026-04-27,Azure,COMPUTE,1389.29,production,fintech,0,none,-0.8653924610110704,0,0,0,1394.8383571428571,294.19105924080395,0.9960222149938259,0
2026-04-27,AWS,STORAGE,840.38,production,coreengine,0,none,-0.6350966317774513,0,0,0,924.9808571428572,143.80294362293643,0.9085377112672849,1
2026-04-28,GCP,STORAGE,856.03,prod,analytics,0,none,-0.4063098261778873,0,1,0,881.7832857142857,138.14778932303633,0.9707940762322739,0
2026-04-28,GCP,COMPUTE,1414.64,prod,core-team,0,none,-0.6821478378133367,0,1,0,1384.493285714286,344.30504785858875,1.0217745397388587,0
2026-04-28,AWS,COMPUTE,1414.73,production,coreengine,0,none,-0.6268576895171211,0,1,0,1395.1200000000001,335.0484414682944,1.0140561312714595,0
2026-04-28,AWS,STORAGE,844.59,production,dataplatform,0,none,-0.6997864912021496,0,1,0,897.0003571428571,137.461079485388,0.9415715209684969,0
2026-04-28,AWS,NETWORK,348.83,production,coreengine,0,none,-0.7702632126557859,0,1,0,353.82342857142856,91.82707206820339,0.9858872024092308,0
2026-04-28,GCP,NETWORK,355.55,dev,analytics,0,none,-0.7675245530462466,0,1,0,359.9443571428571,89.2985878391114,0.9877915379597731,0
2026-04-28,Azure,NETWORK,363.29,dev,fintech,0,none,-0.2356085838968191,0,1,0,365.69314285714285,83.508248166331,0.9934284991710479,0
2026-04-28,Azure,STORAGE,833.26,dev,fintech,0,none,-0.5728427519369261,0,1,0,882.8528571428571,155.70231401940333,0.9438265774643145,0
2026-04-28,Azure,COMPUTE,1377.22,production,fintech,0,none,-0.8661932200598509,0,1,0,1393.7597857142857,294.1963376448707,0.9881329654039782,0
2026-04-29,AWS,NETWORK,345.4,production,dataplatform,0,none,-0.7101603576823725,0,2,0,340.2887142857143,82.94666590589846,1.0150204086985677,0
2026-04-29,Azure,COMPUTE,1337.3,dev,fintech,0,none,-0.8198962524527178,0,2,0,1342.9706428571428,253.84227985547676,0.9957775303242267,0
2026-04-29,Azure,STORAGE,804.56,production,fintech,0,none,-0.8218347689981357,0,2,0,888.3842857142856,152.70089356568542,0.9056441045630049,0
2026-04-29,Azure,NETWORK,353.48,production,fintech,0,none,-0.1783708666786921,0,2,0,352.87771428571426,74.2470601207309,1.0017067546995349,0
2026-04-29,GCP,NETWORK,353.06,prod,analytics,0,none,-0.6701146144808746,0,2,0,344.04907142857144,76.02012295900579,1.0261907938658437,0
2026-04-29,GCP,STORAGE,816.27,dev,analytics,0,none,-0.7140556145412863,0,2,0,889.079,134.72050854616478,0.918107379455511,0
2026-04-29,GCP,COMPUTE,1395.52,prod,analytics,0,none,-0.6033868331772573,0,2,0,1335.653142857143,304.70818914464667,1.0448221508816071,0
2026-04-29,AWS,COMPUTE,1329.69,production,dataplatform,0,none,-0.7079744056882439,0,2,0,1346.6455714285714,296.8303237383588,0.9874090245700845,0
2026-04-29,AWS,STORAGE,845.53,production,dataplatform,0,none,-0.7549682610318267,0,2,0,898.0975,136.93116196156848,0.9414679259048386,0
2026-04-30,Azure,NETWORK,364.49,dev,fintech,0,none,-0.255786391554234,0,3,0,350.8148571428571,73.95951634831174,1.0389810527943624,0
2026-04-30,Azure,COMPUTE,1401.07,production,fintech,0,none,-0.6220319300502136,0,3,0,1345.716357142857,253.6320358686829,1.041133209202669,0
2026-04-30,Azure,STORAGE,818.01,production,fintech,0,none,-0.6543682682068916,0,3,0,847.3405357142857,124.9899013001001,0.9653851738092377,0
2026-04-30,AWS,STORAGE,867.51,production,dataplatform,0,none,-0.4374455565644119,0,3,0,868.9448214285715,119.97390086065694,0.998348765794242,0
2026-04-30,AWS,NETWORK,361.67,staging,coreengine,0,none,-0.5625890949463124,0,3,0,340.7115714285714,82.96700334441611,1.0615136664376126,0
2026-04-30,GCP,NETWORK,347.58,dev,analytics,0,none,-0.8113693573700322,0,3,0,345.0976428571429,76.0975940107581,1.0071931730694348,0
2026-04-30,GCP,STORAGE,805.35,prod,analytics,0,none,-0.6990861195092745,0,3,0,856.00375,116.44005161142208,0.9408253066551951,0
2026-04-30,GCP,COMPUTE,1422.21,prod,analytics,0,none,-0.6154108265050222,0,3,0,1341.2245714285714,305.50881393006097,1.0603816987049024,0
2026-04-30,AWS,COMPUTE,1387.96,production,dataplatform,0,none,-0.6865937702511219,0,3,0,1347.3827142857142,296.77265029800947,1.0301156271213119,0
2026-05-01,Azure,COMPUTE,1431.88,dev,fintech,0,none,-0.5134587008196477,0,4,0,1291.7625714285714,173.75610393005573,1.1084699468662977,0
2026-05-01,Azure,STORAGE,812.71,production,fintech,0,none,-0.6025823857483514,0,4,0,850.0433928571429,123.97303512826299,0.9560805922007526,0
2026-05-01,Azure,NETWORK,364.97,production,fintech,0,none,-0.1373322936074026,0,4,0,334.48999999999995,49.61616000189187,1.091123767792049,0
2026-05-01,AWS,NETWORK,358.8,staging,dataplatform,0,none,-0.618746496446121,0,4,0,323.8642857142857,58.399924331327156,1.1078714287064688,0
2026-05-01,GCP,COMPUTE,1347.75,prod,core-team,0,none,-0.7102632668626369,0,4,0,1276.0097142857144,203.26777208214355,1.0562223581442096,0
2026-05-01,AWS,COMPUTE,1367.65,staging,coreengine,0,none,-0.55529763482651,0,4,0,1274.332,177.062350547295,1.0732289460420914,0
2026-05-01,GCP,NETWORK,350.83,prod,core-team,0,none,-0.7070042780850826,0,4,0,328.6925714285714,56.42673833936382,1.067349918502007,0
2026-05-01,GCP,STORAGE,808.18,prod,analytics,0,none,-0.7012406256440802,0,4,0,851.8423214285714,117.84949573950819,0.948743646778685,0
2026-05-01,AWS,STORAGE,849.63,production,coreengine,0,none,-0.5974662990451919,0,4,0,873.2419642857142,119.19314718280484,0.9729605596375185,0
2026-05-02,AWS,STORAGE,829.64,staging,dataplatform,0,none,-0.4038298810669671,0,5,1,832.4757142857143,30.69298391985316,0.9965936252517785,0
2026-05-02,Azure,COMPUTE,891.76,dev,fintech,0,none,-0.6413258364336906,0,5,1,1293.8825714285715,175.61990243976433,0.689212462397794,0
2026-05-02,Azure,STORAGE,824.7,production,fintech,0,none,-0.2627826194452724,0,5,1,806.2814285714286,36.154077883675086,1.0228438365903667,0
2026-05-02,Azure,NETWORK,206.99,production,fintech,0,none,-0.4084620761460246,0,5,1,335.67,50.3258303458572,0.6166472840394649,0
2026-05-02,GCP,NETWORK,227.62,prod,core-team,0,none,-0.4554415883466788,0,5,1,327.18257142857146,55.54006055349326,0.6956971823076488,0
2026-05-02,GCP,COMPUTE,907.15,prod,core-team,0,none,-0.571362807042873,0,5,1,1277.2540000000001,203.74401298034132,0.7102346071319047,0
2026-05-02,AWS,COMPUTE,903.02,production,coreengine,0,none,-0.6087786261386477,0,5,1,1280.3619999999999,179.79068897285302,0.7052849061024546,0
2026-05-02,AWS,NETWORK,213.02,staging,dataplatform,0,none,-0.5044845478541989,0,5,1,324.3014285714286,58.68902834107091,0.656858017461682,0
2026-05-02,GCP,STORAGE,794.61,dev,analytics,0,none,-0.320022643666855,0,5,1,808.5371428571428,28.235117445173405,0.9827748758261409,0
2026-05-03,Azure,STORAGE,824.63,production,fintech,0,none,-0.3899793233903306,0,6,1,815.0514285714286,31.083258853475833,1.0117520943774545,0
2026-05-03,GCP,STORAGE,791.12,dev,analytics,0,none,-0.5801912983655352,0,6,1,813.4271428571428,20.374826554911525,0.9725763360876393,0
2026-05-03,Azure,COMPUTE,920.26,dev,fintech,0,none,-0.5394166635899295,0,6,1,1253.1028571428571,231.48259306150015,0.7343850406297793,0
2026-05-03,Azure,NETWORK,229.44,production,fintech,0,none,-0.2334209847148517,0,6,1,319.62,70.33822005140594,0.7178524273245596,0
2026-05-03,AWS,NETWORK,207.81,production,dataplatform,0,none,-0.5028420354396057,0,6,1,312.47285714285715,72.17960370129619,0.6650497430389465,0
2026-05-03,GCP,COMPUTE,934.07,prod,core-team,0,none,-0.3576019238301384,0,6,1,1239.152857142857,246.70971313903104,0.7537972309693367,0
2026-05-03,GCP,NETWORK,209.65,prod,analytics,0,none,-0.5119955876787261,0,6,1,315.1457142857143,67.29594362642833,0.6652478007600358,0
